title,image,description
"« En termes de déviances, j’ai battu pas mal de records » : Cédric G., l’autre pervers majuscule du procès des viols de Mazan",https://img.lemde.fr/2024/11/06/0/0/6738/4492/110/73/60/0/d27596c_5180507-01-06.jpg,
"« Je recherchais du lien social » : au procès des viols de Mazan, Romain V., l’accusé venu six fois chez les Pelicot",https://img.lemde.fr/2024/11/06/18/0/5459/3639/110/73/60/0/5f4ce82_5179681-01-06.jpg,
"« La violence sexuelle ne s’explique pas seulement par un manque d’éducation, mais aussi par un manque d’intérêt et d’engagement des hommes »",https://img.lemde.fr/2024/11/05/0/7/2977/1985/110/73/60/0/654ed9c_2024-11-05t145038z-23492758-rc22zaa0g8vd-rtrmadp-3-france-justice.JPG,
Elisabeth Roudinesco : « Dominique Pelicot et ses coaccusés ne sont pas des hommes ordinaires »,https://img.lemde.fr/2024/11/05/268/0/2858/1905/110/73/60/0/0104d8e_1730800260296-elizabeth-roudinesco.jpg,
"Anne Bouillon, avocate : « Le viol d’opportunité est une situation beaucoup plus fréquente qu’on ne l’imagine »",https://img.lemde.fr/2024/10/23/0/0/5329/3553/110/73/60/0/afaa36c_2024-10-23t135526z-197956454-rc2dqaax2zrq-rtrmadp-3-france-justice.JPG,
"La longue bataille des idées sur le viol, du procès d’Aix-en-Provence à celui de Mazan",https://img.lemde.fr/2024/10/24/1923/0/4055/2703/110/73/60/0/2bcce07_1729763601816-img-0136.jpeg,
Soumission chimique : l’ordre des médecins appelle à rembourser les tests de dépistage,https://img.lemde.fr/2024/09/14/0/0/7098/4732/110/73/60/0/2f1c15d_5673906-01-06.jpg,
"Au procès des viols de Mazan, Gisèle Pelicot, l’invaincue",https://img.lemde.fr/2024/10/23/0/0/8256/5504/110/73/60/0/0be06e0_5044479-01-06.jpg,
"« Je suis une femme totalement détruite », déclare Gisèle Pelicot, au procès des viols de Mazan",https://img.lemde.fr/2024/10/23/0/0/2589/1726/110/73/60/0/6e52a40_2024-10-23t092829z-788845005-rc29qaafuijs-rtrmadp-3-france-justice.JPG,
"Au procès des viols de Mazan, la part de la « suggestibilité » et celle du libre arbitre des coaccusés",https://img.lemde.fr/2024/10/03/0/0/6000/4000/110/73/60/0/46eccb4_2024-10-03t121107z-441468709-rc20daa9uhkg-rtrmadp-3-france-justice.JPG,
Mandat d’arrêt de la CPI contre Nétanyahou : le malaise des autorités françaises,https://img.lemde.fr/2024/11/25/0/0/2857/1904/110/73/60/0/8834443_1732555510015-587800.jpg,
Daniel Cohn-Bendit et Raphaël Glucksmann : « Comment ne pas voir que la riposte israélienne viole les lois de la guerre et piétine le droit international ? »,https://img.lemde.fr/2024/11/25/0/0/5760/3840/110/73/60/0/e705084_5348031-01-06.jpg,
"A Jérusalem-Est, un nombre record de maisons détruites pour pousser dehors les habitants palestiniens",https://img.lemde.fr/2024/11/24/19/0/4615/3076/110/73/60/0/9635f7b_1732467790934-068-aa-13112024-1942632.jpg,
Difficiles négociations pour un cessez-le-feu au Liban sur fond d’escalade entre Israël et le Hezbollah,https://img.lemde.fr/2024/11/25/0/0/5500/3666/110/73/60/0/5f8e23a_1732525511452-150869.jpg,
"Dominique Eddé, romancière libanaise : « Au Proche-Orient, nous étions dans une situation névrotique, nous nous trouvons à présent au seuil d’un vertige général »",https://img.lemde.fr/2024/11/22/0/0/2970/1980/110/73/60/0/633f317_5320971-01-06.jpg,
"Guerre au Proche-Orient : à Beyrouth, Josep Borrell appelle à « un cessez-le-feu immédiat » entre Israël et le Hezbollah",https://img.lemde.fr/2024/11/24/0/0/5179/3452/110/73/60/0/a09e959_2024-11-24t105356z-56664931-rc2mbbazm7ji-rtrmadp-3-israel-palestinians-lebanon-borrell.JPG,
"Le mandat d’arrêt contre Nétanyahou, source de discorde au sein de la coalition néerlandaise",https://img.lemde.fr/2024/11/19/0/0/5320/3546/110/73/60/0/d87e6f0_5295060-01-06.jpg,
Bombardement israélien meurtrier à Beyrouth : « Personne dans l’immeuble n’a survécu »,https://img.lemde.fr/2024/11/24/56/0/2867/1911/110/73/60/0/791004c_1732440864012-150302.jpg,
Guerre au Liban : l’impact social de la destruction des banques du Hezbollah par les frappes israéliennes,https://img.lemde.fr/2024/11/22/0/0/6000/4000/110/73/60/0/acff1d4_1732292625349-000-36kf4jr.jpg,
"Guerre au Proche-Orient : au Liban, des frappes israéliennes font au moins vingt morts dans le centre de Beyrouth",https://img.lemde.fr/2024/11/23/0/0/4080/2720/110/73/60/0/4d4e6e5_5329148-01-06.jpg,
L’administration la plus antipalestinienne de l’histoire des Etats-Unis,https://img.lemde.fr/2024/11/22/51/0/3528/2352/110/73/60/0/68f8774_2024-11-22t210317z-1236946310-rc2ouaa8huft-rtrmadp-3-usa-fed-stability.JPG,
En images : l’armée israélienne frappe un immeuble du centre de Beyrouth,https://img.lemde.fr/2024/11/23/67/0/4032/2688/110/73/60/0/5343522_ff257faeb6154facac3966cffd01cc77-0-428b7837b2a34a93a06ab470f39a5b79.jpg,
La longue marche des Palestiniens vers la justice internationale,https://img.lemde.fr/2024/11/22/0/4/4920/3280/110/73/60/0/3b605fd_1732289997087-043-33183048.jpg,
Le mandat d’arrêt contre Benyamin Nétanyahou diversement apprécié par les partis politiques français,https://img.lemde.fr/2024/11/23/0/0/5899/3933/110/73/60/0/15040ed_1732344943126-jmug241106052.jpg,
"« Avec la délivrance des mandats d’arrêt contre Poutine et Nétanyahou, la justice pénale internationale est à un moment charnière »",https://img.lemde.fr/2024/11/21/0/0/2181/1454/110/73/60/0/90f56ca_2024-11-21t161130z-1075477701-rc2s7baqqqja-rtrmadp-3-israel-palestinians-icc-explainer.JPG,
Dernière clameur pour Gaza : la « Revue du crieur » annonce sa disparition,https://img.lemde.fr/2024/11/21/138/0/800/533/110/73/60/0/e0f68dd_1732181039734-crieur.jpg,
Israël : des mandats d’arrêt contre l’impunité,https://img.lemde.fr/2024/11/22/0/0/5466/3644/110/73/60/0/73216d7_1732261409079-145170.jpg,
Le monde divisé après les accusations de crimes de guerre portées par la CPI contre les dirigeants israéliens,https://img.lemde.fr/2024/11/22/0/0/7894/5262/110/73/60/0/9925d79_1732267608880-564051.jpg,
"La possibilité d’une conférence avec Rima Hassan à Sciences Po, rejetée par la direction, a été validée par le tribunal administratif",https://img.lemde.fr/2024/11/21/0/0/7461/4974/110/73/60/0/4e9e018_1732202659607-000-34qc4g3.jpg,
"Face à l’imprévisible Trump, le Japon et la Corée du Sud en quête d’une plus grande autonomie stratégique",https://img.lemde.fr/2024/11/26/127/0/4192/2794/110/73/60/0/b9da3d7_1732609175392-053-ar-20241107102825-kinq1-999676f830763089-102824806.jpg,
Tarifs douaniers : « Le renfermement commercial américain a accentué la crise de 1929 et accéléré sa propagation à l’Europe »,https://img.lemde.fr/2024/11/15/6/0/3995/2663/110/73/60/0/570c1bd_7daf9ab4138540ee877b9180575ba67c-0-ff90f112a1eb47fabb8aec2b7ddf5bb3.jpg,
"Donald Trump, réélu président, échappe aux poursuites fédérales pour sa tentative de renverser le résultat de l’élection de 2020",https://img.lemde.fr/2024/11/25/0/0/7609/5073/110/73/60/0/0f0785e_2024-11-25t221230z-728068652-rc2m8ban1szj-rtrmadp-3-usa-trump-transition-process.JPG,
Joe Biden confirme qu’il assistera à la cérémonie d’investiture de Donald Trump en janvier,https://img.lemde.fr/2024/11/25/0/0/7558/5038/110/73/60/0/814994e_5351206-01-06.jpg,
"Le procureur de Manhattan, dont Donald Trump avait promis le remplacement, démissionne",https://img.lemde.fr/2024/11/25/0/29/4993/3329/110/73/60/0/8e8904a_2024-11-25t170615z-1739399930-rc2f8aah51zz-rtrmadp-3-usa-justice-new-york.JPG,
La justice américaine met fin aux poursuites contre Donald Trump pour tentatives d’inverser le résultat de l’élection présidentielle de 2020 et pour rétention de documents classifiés,https://img.lemde.fr/2024/11/22/2/0/5000/3333/110/73/60/0/79e3fef_2024-11-22t172224z-1956895599-rc25v9asqx5z-rtrmadp-3-usa-trump-new-york.JPG,
« Y aura-t-il du gaz dans les relations américano-européennes après le retour de Trump à la Maison Blanche ? »,https://img.lemde.fr/2024/11/24/168/0/4032/2688/110/73/60/0/57a9a4d_1732454458446-136695.jpg,
L’administration la plus antipalestinienne de l’histoire des Etats-Unis,https://img.lemde.fr/2024/11/22/51/0/3528/2352/110/73/60/0/68f8774_2024-11-22t210317z-1236946310-rc2ouaa8huft-rtrmadp-3-usa-fed-stability.JPG,
Donald Trump nomme Brooke Rollins secrétaire à l’agriculture,https://img.lemde.fr/2024/11/23/0/0/4132/2754/110/73/60/0/0a7475b_2024-11-23t171310z-212924374-rc28taausu79-rtrmadp-3-usa-trump-agriculture-rollins.JPG,
Jean Pisani-Ferry : « Il faut inventer une gouvernance à la mesure du monde qui vient »,https://img.lemde.fr/2024/10/24/0/157/3931/2621/110/73/60/0/79b3ce3_2024-10-24t000100z-129743508-rc281z9ub3wd-rtrmadp-3-china-yuan-exporters.JPG,
Donald Trump rassure Wall Street en nommant le financier milliardaire Scott Bessent au Trésor,https://img.lemde.fr/2024/11/22/1/0/7970/5313/110/73/60/0/fe04e8e_2024-11-22t232852z-285925627-rc2wf9azpx85-rtrmadp-3-usa-trump-treasury-bessent.JPG,
Donald Trump désigne Scott Bessent au poste de secrétaire au Trésor,https://img.lemde.fr/2024/11/22/0/0/4396/2930/110/73/60/0/4ffae50_5327224-01-06.jpg,
La procédure visant Donald Trump dans l’affaire Stormy Daniels suspendue sine die,https://img.lemde.fr/2024/05/31/1/0/5108/3405/110/73/60/0/aec73be_2024-05-31t002219z-1027644610-rc2b18aburr1-rtrmadp-3-usa-trump-new-york.JPG,
"Donald Trump nomme Pam Bondi ministre de la justice, après le retrait du controversé Matt Gaetz",https://img.lemde.fr/2024/11/21/0/0/7824/5216/110/73/60/0/16f9ce7_d9016ead6cd24b2d81389cd2afd57a3e-0-1b91fc40cc2845dd8d6d6cf406ce0c6f.jpg,
"Etats-Unis : le président de l’Autorité américaine de régulation des marchés financiers, que Donald Trump voulait écarter, annonce sa démission",https://img.lemde.fr/2024/11/21/0/78/5413/3609/110/73/60/0/7e5c4cc_5315473-01-06.jpg,
Le controversé Matt Gaetz renonce à devenir ministre de la justice de Donald Trump,https://img.lemde.fr/2024/11/21/0/0/4656/3104/110/73/60/0/52a1f01_2024-11-21t175638z-2015265867-rc2bjaabajzz-rtrmadp-3-usa-trump-gaetz.JPG,
"« A la Maison Blanche, Trump n’est que le dernier des fossoyeurs de l’“ordre libéral international” »",https://img.lemde.fr/2024/11/17/0/0/3309/2206/110/73/60/0/260d94e_a8ee9a034c8f43109694fffa64355307-0-5fa52507d88a4ec4b36e28910836ba87.jpg,
"Elon Musk compte sabrer dans les dépenses fédérales aux Etats-Unis, sans s’interdire de toucher au budget de la défense",https://img.lemde.fr/2024/11/19/0/0/6429/4286/110/73/60/0/f7ad105_e7e2b0156e9c44ca9dbce3b4acd322a4-0-5832572c699b4a6f817fec7b547debca.jpg,
"Elon Musk, bras droit de Donald Trump, détaille son plan pour réduire de manière « radicale » le rôle de l’Etat fédéral aux Etats-Unis",https://img.lemde.fr/2024/11/20/0/0/8256/5504/110/73/60/0/702d6a3_5303319-01-06.jpg,
"La faillite de Northvolt, géant européen des batteries électriques, risque de ralentir les investissements dans la transition énergétique",https://img.lemde.fr/2024/11/26/0/0/8256/5504/110/73/60/0/1c90500_1732602806290-000-36n42et.jpg,
Industrie : la lente décarbonation des 50 sites français les plus émetteurs de gaz à effet de serre,https://img.lemde.fr/2024/11/26/83/0/4000/2666/110/73/60/0/b01bb72_1732586280773-000-9zv62d.jpg,
"En Asie du Sud-Est, le Vietnam compte échapper aux représailles de Donald Trump",https://img.lemde.fr/2024/11/25/0/0/4500/3000/110/73/60/0/fc88889_1732531899057-000-34w87ue.jpg,
ArcelorMittal confirme la fermeture des sites de Reims et de Denain et la suppression de 135 emplois,https://img.lemde.fr/2024/11/25/0/0/7722/5148/110/73/60/0/3306b24_5348484-01-06.jpg,
Le sidérurgiste allemand ThyssenKrupp va supprimer 11 000 postes,https://img.lemde.fr/2024/11/25/0/0/5500/3666/110/73/60/0/c3bc9bb_2024-11-25t143935z-21738613-rc2jj4axoiv6-rtrmadp-3-thyseenkrupp-steel-jobs.JPG,
Une fuite de pétrole brut chez TotalEnergies à Donges pollue brièvement la Loire,https://img.lemde.fr/2024/11/24/9/0/4707/3138/110/73/60/0/b11e38c_1732454079949-maxnewsspecialtwo011512.jpg,
Volkswagen défie les SUV avec un break électrique,https://img.lemde.fr/2024/11/21/0/0/2098/1398/110/73/60/0/892e275_1732206505342-1371514c24a68821da3f24ea5875359a-2098x1399.jpg,
"Chez Porsche, la foi électrique vacille",https://img.lemde.fr/2024/11/21/1/0/8192/5461/110/73/60/0/f035236_1732178735725-macan-turbo-1.jpg,
"Northvolt, géant des batteries électriques, se déclare en faillite",https://img.lemde.fr/2024/11/20/86/0/3024/2016/110/73/60/0/21d272d_2024-11-20t123352z-383455463-rc2z8bal4mwo-rtrmadp-3-northvolt-debt.JPG,
"Aux Andelys, avec la fermeture de deux usines, « ce sont les deux poumons industriels qui disparaissent »",https://img.lemde.fr/2024/11/20/0/0/6502/4335/110/73/60/0/b2a0f8c_1732116756024-zum-05.jpg,
Saint-Gobain étudie la vente des vitrages automobiles Sekurit,https://img.lemde.fr/2024/11/20/0/0/6000/4000/110/73/60/0/d8d8e08_1732094166485-2022-09-30t125106z-1334430244-rc2nrw9xudsu-rtrmadp-3-business-france.JPG,
Le constructeur automobile Ford annonce 4 000 nouvelles suppressions de postes en Europe,https://img.lemde.fr/2024/11/20/0/2/5221/3481/110/73/60/0/229630e_5304463-01-06.jpg,
"« ArcelorMittal, une goutte d’eau de plus dans l’océan de mauvaises nouvelles qui menacent l’industrie française »",https://img.lemde.fr/2024/11/20/106/0/3900/2600/110/73/60/0/f71c024_1732093469507-565649.jpg,
"Après Michelin, ArcelorMittal envisage la fermeture de deux sites en France",https://img.lemde.fr/2024/11/19/0/0/8256/5504/110/73/60/0/23001fb_5296767-01-06.jpg,
« La vieille industrie française laisse la place à la jeune chinoise dans l’espoir d’apprendre »,https://img.lemde.fr/2024/11/19/0/0/3468/2312/110/73/60/0/d0710d3_1732009420450-rea10891123.jpg,
Stellantis veut rassurer sur ses usines en France,https://img.lemde.fr/2024/11/19/0/0/8256/5504/110/73/60/0/5365f89_1731999536133-maxnewsspecialtwo056161.jpg,
"A Cherbourg, une école pour former les « champions du soudage »",https://img.lemde.fr/2024/11/18/1/0/7952/5301/110/73/60/0/cfd9862_1731912900765-hefais-cherbourg-a-laine-23.JPG,
Paradoxe dans l’industrie : les plans sociaux se multiplient alors que les difficultés de recrutement persistent,https://img.lemde.fr/2024/11/17/1/0/7952/5301/110/73/60/0/f9250d4_1731851618694-hefais-cherbourg-a-laine-05.JPG,
La revanche de la voiture sans permis,https://img.lemde.fr/2024/11/14/0/0/2000/1333/110/73/60/0/6650ccb_1731577904711-mobilize-duo.jpg,
"NanoXplore, spécialiste de l’électronique de l’industrie spatiale, met un pied dans la défense",https://img.lemde.fr/2024/11/13/0/0/3000/2000/110/73/60/0/c5c55f3_1731517611195-000-par1417103.jpg,
"Budget : un amendement pour un soutien de 1,55 milliard d’euros à la décarbonation de l’industrie",https://img.lemde.fr/2024/11/12/0/0/6000/4000/110/73/60/0/4f8ccc4_5232376-01-06.jpg,
« Le destin de Tesla se joue dans les relations d’Elon Musk avec l’administration Trump »,https://img.lemde.fr/2024/11/12/136/0/1365/910/110/73/60/0/72b745b_1731400359709-000-36jx7xn.jpg,
Budget 2025 : il faut « saisir l’opportunité du contexte présent pour repenser les aides à l’industrie »,https://img.lemde.fr/2024/11/09/0/1/5722/3815/110/73/60/0/fa7a03a_5207403-01-06.jpg,
« La France ne pourra réduire significativement son endettement public qu’en renforçant son tissu productif »,https://img.lemde.fr/2024/10/22/27/0/5734/3822/110/73/60/0/52f6b18_2024-10-22t152409z-791743424-rc2rpaamkzk1-rtrmadp-3-france-budget.JPG,
Le ministre de l’industrie s’attend à de nouvelles annonces de fermetures de sites industriels en France,https://img.lemde.fr/2024/11/08/4/0/5381/3587/110/73/60/0/2b58961_2024-11-08t152127z-1700023655-rc2z0ba5mtzx-rtrmadp-3-michelin-jobs.JPG,
"Michelin : des centaines de manifestants contre la fermeture des usines de Cholet et de Vannes, le ministre de l’industrie invectivé",https://img.lemde.fr/2024/11/08/0/0/5404/3603/110/73/60/0/de1b2d3_5200228-01-06.jpg,
"A Strasbourg, les salariés de Dumarey Powerglide se mettent en grève",https://img.lemde.fr/2024/11/08/3/0/5152/3434/110/73/60/0/635afa3_1731058747374-2024-10-01t133847z-683010155-rc2pbaa9f0zc-rtrmadp-3-france-politics-protests.JPG,
Le japonais Nissan annonce une restructuration massive,https://img.lemde.fr/2024/11/07/0/0/3904/2602/110/73/60/0/cb8db40_5188578-01-06.jpg,
"Colère des agriculteurs : 660 exploitants mobilisés à la mi-journée, débat à l’Assemblée nationale sur le traité de libre-échange avec le Mercosur mardi",https://img.lemde.fr/2024/11/26/0/0/5792/3861/110/73/60/0/88328ef_5354689-01-06.jpg,
"Après les manifestations d’agriculteurs, des plaintes déposées pour « dégradations » et « intimidations » dans le Lot-et-Garonne, les Landes et la Creuse",https://img.lemde.fr/2024/11/19/1/0/5500/3666/110/73/60/0/de6e501_2024-11-19t133948z-333092484-rc2c8ba8u2bl-rtrmadp-3-europe-farmers-france.JPG,
Les agriculteurs en colère entament une deuxième semaine de mobilisation,https://img.lemde.fr/2024/11/22/0/0/5511/3674/110/73/60/0/a50df74_5320909-01-06.jpg,
"Colère des agriculteurs : Annie Genevard, une ministre en première ligne",https://img.lemde.fr/2024/11/22/57/0/2556/1704/110/73/60/0/739741c_1732279780651-572690.jpg,
Colère des agriculteurs : « De nouvelles étapes ont été franchies » dans les attaques contre l’Office français de la biodiversité,https://img.lemde.fr/2024/11/21/0/0/4933/3288/110/73/60/0/2890f1e_1732203594803-144201.jpg,
Les agriculteurs ont débloqué le port de commerce de Bordeaux et une centrale d’achats de Leclerc dans les Landes,https://img.lemde.fr/2024/11/22/0/0/4768/3179/110/73/60/0/f4beaab_5320993-01-06.jpg,
"Colère des agriculteurs : déblocage annoncé du port de Bordeaux vendredi ; des centrales d’achat encore bloquées en Charente, dans le Lot-et-Garonne, les Landes et le Tarn",https://img.lemde.fr/2024/11/20/0/0/7657/5105/110/73/60/0/34397e7_5305598-01-06.jpg,
